# synset_id	(argument	case_particle)*	lemma
01100145-v	08215044-n	이/가	08215044-n	을/를	00455599-n	에서	이기다
01100145-v	08208560-n	이/가	08168978-n	을/를	01091298-v	에서	이기다
01100145-v	07965085-n	이/가	08215044-n	을/를	01091298-v	에서	이기다
01100145-v	08215044-n	이/가	08208560-n	을/를	01091298-v	에서	이기다
01100145-v	08215044-n	이/가	10098710-n	을/를	01092981-v	에서	이기다
01100145-v	08630039-n	이/가	08208560-n	을/를	02369948-v	에서	이기다
01100145-v	10439851-n	이/가	07965085-n	을/를	00430606-n	에서	이기다
01100145-v	08208560-n	이/가	10098710-n	을/를	01168569-n	에서	이기다
01100145-v	08256968-n	이/가	08168978-n	을/를	02369948-v	에서	이기다
01100145-v	08256968-n	이/가	08215044-n	을/를	02369948-v	에서	이기다
01100145-v	10439851-n	이/가	10439851-n	을/를	00455599-n	에서	이기다
01100145-v	07965085-n	이/가	08272961-n	을/를	01091298-v	에서	이기다
01100145-v	10439851-n	이/가	08168978-n	을/를	02369948-v	에서	이기다
01100145-v	08272961-n	이/가	08208560-n	을/를	02152991-n	에서	이기다
01100145-v	08168978-n	이/가	08215044-n	을/를	01195867-n	에서	이기다
01100145-v	08215044-n	이/가	07965085-n	을/를	10541229-n	에서	이기다
01100145-v	08272961-n	이/가	08208560-n	을/를	01195867-n	에서	이기다
01100145-v	10439851-n	이/가	08168978-n	을/를	01072262-v	에서	이기다
01100145-v	08630039-n	이/가	10098710-n	을/를	01072262-v	에서	이기다
01100145-v	08256968-n	이/가	08272961-n	을/를	02369948-v	에서	이기다
01100145-v	08215044-n	이/가	08208560-n	을/를	01195867-n	에서	이기다
01100145-v	08168978-n	이/가	08168978-n	을/를	01092981-v	에서	이기다
01100145-v	07965085-n	이/가	08215044-n	을/를	00513089-n	에서	이기다
01100145-v	08208560-n	이/가	08215044-n	을/를	00455599-n	에서	이기다
01100145-v	08168978-n	이/가	08208560-n	을/를	00523513-n	에서	이기다
01100145-v	08272961-n	이/가	08168978-n	을/를	00463246-n	에서	이기다
01100145-v	10439851-n	이/가	08215044-n	을/를	01195867-n	에서	이기다
01100145-v	08272961-n	이/가	08168978-n	을/를	07472657-n	에서	이기다
01100145-v	07965085-n	이/가	08215044-n	을/를	01195867-n	에서	이기다
01100145-v	08272961-n	이/가	08168978-n	을/를	01092981-v	에서	이기다
01100145-v	08168978-n	이/가	이기다
01100145-v	07965085-n	이/가	08208560-n	을/를	01195867-n	에서	이기다
01100145-v	08215044-n	이/가	08208560-n	을/를	00513089-n	에서	이기다
01100145-v	08215044-n	이/가	07965085-n	을/를	00455599-n	에서	이기다
01100145-v	08256968-n	이/가	이기다
01100145-v	10439851-n	이/가	10439851-n	을/를	01086103-v	에서	이기다
01100145-v	08272961-n	이/가	10098710-n	을/를	07472657-n	에서	이기다
01100145-v	07965085-n	이/가	08272961-n	을/를	02501278-v	에서	이기다
01100145-v	08272961-n	이/가	07965085-n	을/를	01072262-v	에서	이기다
01100145-v	08208560-n	이/가	08215044-n	을/를	01086103-v	에서	이기다
01100145-v	08168978-n	이/가	08208560-n	을/를	10541229-n	에서	이기다
01100145-v	08208560-n	이/가	10098710-n	을/를	07472657-n	에서	이기다
01100145-v	08208560-n	이/가	08272961-n	을/를	02501278-v	에서	이기다
01100145-v	10249950-n	이/가	08272961-n	을/를	02501278-v	에서	이기다
01100145-v	08215044-n	이/가	08272961-n	을/를	00430606-n	에서	이기다
01100145-v	10439851-n	이/가	08208560-n	을/를	00463246-n	에서	이기다
01100145-v	08168978-n	이/가	10098710-n	을/를	01072262-v	에서	이기다
01100145-v	08630039-n	이/가	10098710-n	을/를	01093172-v	에서	이기다
01100145-v	00007846-n	이/가	02152991-n	을/를	이기다
01100145-v	08215044-n	이/가	08272961-n	을/를	02501278-v	에서	이기다
01100145-v	08272961-n	이/가	08272961-n	을/를	00523513-n	에서	이기다
01100145-v	07965085-n	이/가	08215044-n	을/를	01072262-v	에서	이기다
01100145-v	08272961-n	이/가	08208560-n	을/를	01092981-v	에서	이기다
01100145-v	07965085-n	이/가	08215044-n	을/를	00455599-n	에서	이기다
01100145-v	10249950-n	이/가	08208560-n	을/를	01195867-n	에서	이기다
01100145-v	08208560-n	이/가	08215044-n	을/를	02369948-v	에서	이기다
01100145-v	08208560-n	이/가	08208560-n	을/를	01091298-v	에서	이기다
01100145-v	00007846-n	이/가	00455599-n	을/를	이기다
01100145-v	07965085-n	이/가	08272961-n	을/를	01170962-n	에서	이기다
01100145-v	08215044-n	이/가	10098710-n	을/를	01091298-v	에서	이기다
01100145-v	08168978-n	이/가	10098710-n	을/를	07472657-n	에서	이기다
01100145-v	08168978-n	이/가	07965085-n	을/를	01093172-v	에서	이기다
01100145-v	08215044-n	이/가	08215044-n	을/를	01092981-v	에서	이기다
01100145-v	07965085-n	이/가	08208560-n	을/를	00513089-n	에서	이기다
01100145-v	08168978-n	이/가	10098710-n	을/를	01086103-v	에서	이기다
01100145-v	08208560-n	이/가	08215044-n	을/를	02501278-v	에서	이기다
01100145-v	08208560-n	이/가	08215044-n	을/를	00463246-n	에서	이기다
01100145-v	08630039-n	이/가	07965085-n	을/를	02369948-v	에서	이기다
01100145-v	08168978-n	이/가	08208560-n	을/를	07472657-n	에서	이기다
01100145-v	10439851-n	이/가	07965085-n	을/를	02501278-v	에서	이기다
01100145-v	07965085-n	이/가	07965085-n	을/를	00463246-n	에서	이기다
01100145-v	08168978-n	이/가	08208560-n	을/를	00463246-n	에서	이기다
01100145-v	08272961-n	이/가	08208560-n	을/를	01091298-v	에서	이기다
01100145-v	08208560-n	이/가	07965085-n	을/를	00430606-n	에서	이기다
01100145-v	08630039-n	이/가	07965085-n	을/를	01195867-n	에서	이기다
01100145-v	08256968-n	이/가	08168978-n	을/를	01091298-v	에서	이기다
01100145-v	08272961-n	이/가	07965085-n	을/를	01170962-n	에서	이기다
01100145-v	08630039-n	이/가	08208560-n	을/를	07472657-n	에서	이기다
01100145-v	00007846-n	이/가	00513089-n	을/를	이기다
01100145-v	00007846-n	이/가	01195867-n	을/를	이기다
01100145-v	08272961-n	이/가	10439851-n	을/를	01086103-v	에서	이기다
01100145-v	08215044-n	이/가	07965085-n	을/를	01168569-n	에서	이기다
01100145-v	10439851-n	이/가	10098710-n	을/를	07472657-n	에서	이기다
01100145-v	07965085-n	이/가	08168978-n	을/를	01086103-v	에서	이기다
01100145-v	07965085-n	이/가	08168978-n	을/를	01092981-v	에서	이기다
01100145-v	08208560-n	이/가	10439851-n	을/를	01072262-v	에서	이기다
01100145-v	08208560-n	이/가	07965085-n	을/를	01092981-v	에서	이기다
01100145-v	08215044-n	이/가	08215044-n	을/를	01086103-v	에서	이기다
01100145-v	08168978-n	이/가	10098710-n	을/를	01168569-n	에서	이기다
01100145-v	00007846-n	이/가	01086103-v	을/를	이기다
01100145-v	08272961-n	이/가	10098710-n	을/를	01091298-v	에서	이기다
01100145-v	08168978-n	이/가	08215044-n	을/를	01168569-n	에서	이기다
01100145-v	08168978-n	이/가	08168978-n	을/를	00513089-n	에서	이기다
01100145-v	08215044-n	이/가	08168978-n	을/를	07472657-n	에서	이기다
01100145-v	08272961-n	이/가	08215044-n	을/를	00463246-n	에서	이기다
01100145-v	10249950-n	이/가	08168978-n	을/를	01168569-n	에서	이기다
01100145-v	10439851-n	이/가	08272961-n	을/를	01195867-n	에서	이기다
01100145-v	07965085-n	이/가	08168978-n	을/를	01168569-n	에서	이기다
01100145-v	08256968-n	이/가	08272961-n	을/를	01072262-v	에서	이기다
01100145-v	07965085-n	이/가	07965085-n	을/를	01092981-v	에서	이기다
01100145-v	08208560-n	이/가	08208560-n	을/를	01086103-v	에서	이기다
01100145-v	08168978-n	이/가	08215044-n	을/를	00973077-n	에서	이기다
01100145-v	08168978-n	이/가	07965085-n	을/를	01091298-v	에서	이기다
01100145-v	08215044-n	이/가	08215044-n	을/를	01170962-n	에서	이기다
01100145-v	08208560-n	이/가	08215044-n	을/를	01092981-v	에서	이기다
01100145-v	08215044-n	이/가	07965085-n	을/를	01072262-v	에서	이기다
01100145-v	08272961-n	이/가	08208560-n	을/를	00430606-n	에서	이기다
01100145-v	10439851-n	이/가	08272961-n	을/를	01092981-v	에서	이기다
01100145-v	08168978-n	이/가	08215044-n	을/를	00801125-n	에서	이기다
01100145-v	08215044-n	이/가	10098710-n	을/를	01072262-v	에서	이기다
01100145-v	10249950-n	이/가	08168978-n	을/를	01086103-v	에서	이기다
01100145-v	08272961-n	이/가	08272961-n	을/를	01091298-v	에서	이기다
01100145-v	07965085-n	이/가	08208560-n	을/를	07472657-n	에서	이기다
01100145-v	08208560-n	이/가	08272961-n	을/를	00513089-n	에서	이기다
01100145-v	08208560-n	이/가	10098710-n	을/를	02369948-v	에서	이기다
01100145-v	07965085-n	이/가	08168978-n	을/를	00523513-n	에서	이기다
01100145-v	08630039-n	이/가	07965085-n	을/를	01092981-v	에서	이기다
01120448-n	08056231-n	이/가	13385216-n	을/를	00584367-n	(에)	내다
01120448-n	07966927-n	이/가	13385216-n	을/를	07966927-n	(에)	내다
01120448-n	07966927-n	이/가	13384557-n	을/를	07966927-n	(에)	내다
01120448-n	00007846-n	이/가	13385216-n	을/를	00584367-n	(에)	내다
01120448-n	00007846-n	이/가	13308999-n	을/를	07966927-n	(에)	내다
01120448-n	00007846-n	이/가	13308999-n	을/를	08276720-n	(에)	내다
01120448-n	00007846-n	이/가	13306870-n	을/를	08056231-n	(에)	내다
01120448-n	07966927-n	이/가	13384877-n	을/를	07966927-n	(에)	내다
01120448-n	08056231-n	이/가	13306870-n	을/를	08056231-n	(에)	내다
01120448-n	00007846-n	이/가	13384557-n	을/를	08276720-n	(에)	내다
01120448-n	08056231-n	이/가	13384877-n	을/를	08277393-n	(에)	내다
01120448-n	07966927-n	이/가	13308999-n	을/를	08056231-n	(에)	내다
01120448-n	00007846-n	이/가	13384557-n	을/를	08277393-n	(에)	내다
01120448-n	08056231-n	이/가	13306870-n	을/를	08276720-n	(에)	내다
01120448-n	08056231-n	이/가	13384557-n	을/를	00584367-n	(에)	내다
01120448-n	00007846-n	이/가	13385216-n	을/를	07966927-n	(에)	내다
01120448-n	07966927-n	이/가	13384877-n	을/를	08276720-n	(에)	내다
01120448-n	00007846-n	이/가	13308999-n	을/를	08277393-n	(에)	내다
01120448-n	00007846-n	이/가	13385216-n	을/를	08276720-n	(에)	내다
01120448-n	07966927-n	이/가	13306870-n	을/를	08277393-n	(에)	내다
01120448-n	08056231-n	이/가	13385216-n	을/를	07966927-n	(에)	내다
01120448-n	00007846-n	이/가	13306870-n	을/를	08277393-n	(에)	내다
01120448-n	00007846-n	이/가	13384877-n	을/를	00584367-n	(에)	내다
01120448-n	07966927-n	이/가	13306870-n	을/를	08056231-n	(에)	내다
01120448-n	00007846-n	이/가	13384877-n	을/를	08056231-n	(에)	내다
01120448-n	08056231-n	이/가	13308999-n	을/를	07966927-n	(에)	내다
01120448-n	00007846-n	이/가	13384877-n	을/를	08277393-n	(에)	내다
01120448-n	07966927-n	이/가	13384877-n	을/를	08056231-n	(에)	내다
01120448-n	00007846-n	이/가	13384877-n	을/를	08276720-n	(에)	내다
01120448-n	07966927-n	이/가	13306870-n	을/를	07966927-n	(에)	내다
01120448-n	00007846-n	이/가	13384557-n	을/를	07966927-n	(에)	내다
01120448-n	08056231-n	이/가	13384877-n	을/를	00584367-n	(에)	내다
01120448-n	00007846-n	이/가	13384557-n	을/를	00584367-n	(에)	내다
01120448-n	08056231-n	이/가	13306870-n	을/를	08277393-n	(에)	내다
01120448-n	00007846-n	이/가	13306870-n	을/를	08276720-n	(에)	내다
01120448-n	08056231-n	이/가	13384877-n	을/를	07966927-n	(에)	내다
01120448-n	08056231-n	이/가	13384557-n	을/를	08276720-n	(에)	내다
01120448-n	07966927-n	이/가	13306870-n	을/를	08276720-n	(에)	내다
01120448-n	00007846-n	이/가	13385216-n	을/를	08056231-n	(에)	내다
01120448-n	07966927-n	이/가	13384557-n	을/를	08277393-n	(에)	내다
01120448-n	00007846-n	이/가	13306870-n	을/를	07966927-n	(에)	내다
01120448-n	08056231-n	이/가	13308999-n	을/를	08056231-n	(에)	내다
01120448-n	08056231-n	이/가	13385216-n	을/를	08277393-n	(에)	내다
01120448-n	08056231-n	이/가	13384557-n	을/를	08277393-n	(에)	내다
01120448-n	07966927-n	이/가	13384877-n	을/를	00584367-n	(에)	내다
01120448-n	07966927-n	이/가	13384557-n	을/를	08276720-n	(에)	내다
01120448-n	08056231-n	이/가	13385216-n	을/를	08056231-n	(에)	내다
01120448-n	07966927-n	이/가	13384557-n	을/를	00584367-n	(에)	내다
01120448-n	08056231-n	이/가	13384877-n	을/를	08276720-n	(에)	내다
01120448-n	07966927-n	이/가	13384557-n	을/를	08056231-n	(에)	내다
01120448-n	07966927-n	이/가	13308999-n	을/를	07966927-n	(에)	내다
01120448-n	00007846-n	이/가	13385216-n	을/를	08277393-n	(에)	내다
01120448-n	07966927-n	이/가	13385216-n	을/를	08277393-n	(에)	내다
01120448-n	07966927-n	이/가	13385216-n	을/를	00584367-n	(에)	내다
01120448-n	08056231-n	이/가	13384557-n	을/를	08056231-n	(에)	내다
01120448-n	00007846-n	이/가	13384557-n	을/를	08056231-n	(에)	내다
01120448-n	07966927-n	이/가	13384877-n	을/를	08277393-n	(에)	내다
01120448-n	07966927-n	이/가	13385216-n	을/를	08056231-n	(에)	내다
01120448-n	00007846-n	이/가	13308999-n	을/를	08056231-n	(에)	내다
01120448-n	07966927-n	이/가	13385216-n	을/를	08276720-n	(에)	내다
01120448-n	00007846-n	이/가	13384877-n	을/를	07966927-n	(에)	내다
01120448-n	08056231-n	이/가	13385216-n	을/를	08276720-n	(에)	내다
01120448-n	08056231-n	이/가	13384877-n	을/를	08056231-n	(에)	내다
01120448-n	08056231-n	이/가	13306870-n	을/를	07966927-n	(에)	내다
01120448-n	08056231-n	이/가	13384557-n	을/를	07966927-n	(에)	내다
01220984-n	00007846-n	이/가	00766234-n	을/를	짓다
01220984-n	00007846-n	이/가	짓다
01220984-n	00007846-n	이/가	04853765-n	을/를	짓다
01220984-n	00007846-n	이/가	00757080-n	을/를	짓다
01221254-n	00007846-n	이/가	00766234-n	을/를	짓다
01221254-n	00007846-n	이/가	짓다
01221254-n	00007846-n	이/가	04853765-n	을/를	짓다
01221254-n	00007846-n	이/가	00757080-n	을/를	짓다
01251128-a	02463810-n	이	차갑다
01251128-a	14845743-n	이	차갑다
01251128-a	05602835-n	이	차갑다
01251128-a	11525955-n	이	차갑다
01251128-a	00033615-n	이	차갑다
01251128-a	05557500-n	이	차갑다
01251128-a	11501381-n	이	차갑다
01251128-a	13771404-n	이	차갑다
01251128-a	05563770-n	이	차갑다
01251128-a	05556325-n	이	차갑다
01251128-a	02463611-n	이	차갑다
01251128-a	09225146-n	이	차갑다
01251128-a	05107765-n	이	차갑다
01251128-a	14847357-n	이	차갑다
01251128-a	14841267-n	이	차갑다
01251128-a	03365592-n	이	차갑다
01251128-a	07935504-n	이	차갑다
01251128-a	05559727-n	이	차갑다
01251128-a	05564590-n	이	차갑다
01251128-a	02798574-n	이	차갑다
01251128-a	05563266-n	이	차갑다
01251128-a	11524662-n	이	차갑다
01251128-a	05558717-n	이	차갑다
01251128-a	14834132-n	이	차갑다
01251128-a	00654885-n	이	차갑다
01251128-a	05565696-n	이	차갑다
01251128-a	00015388-n	이	차갑다
01328212-v	00007846-n	이/가	02716767-v	을/를	가지다
01328212-v	00007846-n	이/가	01354673-v	을/를	가지다
01328212-v	00007846-n	이/가	14419164-n	을/를	가지다
01455184-v	08168978-n	이/가	04981941-n	을/를	올리다
01455184-v	00007846-n	이/가	01100145-v	을/를	올리다
01455184-v	08168978-n	이/가	05094565-n	을/를	올리다
01455184-v	00007846-n	이/가	07705931-n	을/를	03179701-n	에	올리다
01455184-v	00007846-n	이/가	13255145-n	을/를	올리다
01455184-v	00007846-n	이/가	05058580-n	을/를	올리다
01455184-v	04194289-n	이/가	10267865-n	을/를	올리다
01455184-v	08168978-n	이/가	00047745-n	을/를	올리다
01455184-v	00007846-n	이/가	00047745-n	을/를	올리다
01455184-v	00007846-n	이/가	07006712-n	을/를	10624074-n	에/에게	올리다
01455184-v	08168978-n	이/가	13824815-n	을/를	올리다
01455184-v	00007846-n	이/가	06410904-n	을/를	03264542-n	에	올리다
01455184-v	00007846-n	이/가	07966927-n	을/를	09387222-n	에	올리다
01455184-v	00007846-n	이/가	13815742-n	을/를	올리다
01455184-v	00007846-n	이/가	07966927-n	을/를	05094565-n	에	올리다
01455184-v	08168978-n	이/가	06756267-n	을/를	올리다
01455184-v	00007846-n	이/가	02795169-n	을/를	올리다
01455184-v	00007846-n	이/가	07518000-n	을/를	올리다
01455184-v	00007846-n	이/가	02749790-n	을/를	올리다
01455184-v	00007846-n	이/가	00463246-n	을/를	05094565-n	에	올리다
01455184-v	00007846-n	이/가	05145118-n	을/를	올리다
01455184-v	08168978-n	이/가	07354731-n	을/를	올리다
01455184-v	00007846-n	이/가	07551890-n	을/를	올리다
01455184-v	00007846-n	이/가	05191695-n	을/를	올리다
01455184-v	00007846-n	이/가	04981941-n	을/를	올리다
01455184-v	08168978-n	이/가	13254805-n	을/를	올리다
01455184-v	00007846-n	이/가	07266776-n	을/를	올리다
